TEAM_ID,season_start_year,season,TEAM_NAME,OFF_RATING,DEF_RATING,NET_RATING,PACE,AST_RATIO,TM_TOV_PCT,EFG_PCT,FF_EFG_PCT,FTA_RATE,FF_TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,CLUTCH_NET_RATING,CONFERENCE,CONF_RANK,WINS,LOSSES,WinPCT,made_playoff_bracket,target_a_top10_conf,target_b_made_bracket,OFF_RATING_PCTILE,DEF_RATING_PCTILE,NET_RATING_PCTILE,PACE_PCTILE,AST_RATIO_PCTILE,TM_TOV_PCT_PCTILE,EFG_PCT_PCTILE,FF_EFG_PCT_PCTILE,FTA_RATE_PCTILE,FF_TM_TOV_PCT_PCTILE,OREB_PCT_PCTILE,OPP_EFG_PCT_PCTILE,OPP_FTA_RATE_PCTILE,OPP_TOV_PCT_PCTILE,OPP_OREB_PCT_PCTILE,CLUTCH_NET_RATING_PCTILE,LEAGUE_RANK,is_bottom_n,NEXT_OFF_RATING_PCTILE,NEXT_DEF_RATING_PCTILE,NEXT_NET_RATING_PCTILE,NEXT_PACE_PCTILE,NEXT_AST_RATIO_PCTILE,NEXT_TM_TOV_PCT_PCTILE,NEXT_EFG_PCT_PCTILE,NEXT_FF_EFG_PCT_PCTILE,NEXT_FTA_RATE_PCTILE,NEXT_FF_TM_TOV_PCT_PCTILE,NEXT_OREB_PCT_PCTILE,NEXT_OPP_EFG_PCT_PCTILE,NEXT_OPP_FTA_RATE_PCTILE,NEXT_OPP_TOV_PCT_PCTILE,NEXT_OPP_OREB_PCT_PCTILE,NEXT_CLUTCH_NET_RATING_PCTILE,NEXT_target_a_top10_conf,NEXT_target_b_made_bracket,DELTA_OFF_RATING_PCTILE,DELTA_DEF_RATING_PCTILE,DELTA_NET_RATING_PCTILE,DELTA_PACE_PCTILE,DELTA_AST_RATIO_PCTILE,DELTA_TM_TOV_PCT_PCTILE,DELTA_EFG_PCT_PCTILE,DELTA_FF_EFG_PCT_PCTILE,DELTA_FTA_RATE_PCTILE,DELTA_FF_TM_TOV_PCT_PCTILE,DELTA_OREB_PCT_PCTILE,DELTA_OPP_EFG_PCT_PCTILE,DELTA_OPP_FTA_RATE_PCTILE,DELTA_OPP_TOV_PCT_PCTILE,DELTA_OPP_OREB_PCT_PCTILE,DELTA_CLUTCH_NET_RATING_PCTILE,ROOKIES_on_roster_count,ROOKIES_best_pick_on_roster,ROOKIES_max_minutes,ROOKIES_total_minutes,ROOKIES_avg_minutes_per_game,ROOKIES_max_minutes_per_game,CURRENT_ROOKIES_on_roster_count,CURRENT_ROOKIES_avg_minutes_per_game,CURRENT_ROOKIES_max_minutes_per_game,star_added,ROSTER_pct_min_early_career,ROSTER_pct_min_mid_career,ROSTER_pct_min_rookie,ROSTER_pct_min_veteran,ROSTER_pct_min_drafted_non_lottery,ROSTER_pct_min_lottery,ROSTER_pct_min_undrafted,ROSTER_avg_height_in,ROSTER_avg_age_top5,ROSTER_continuity_pct
1610612738,2025,2025-26,Boston Celtics,120.0,111.7,8.3,95.58,18.0,0.129,0.553,0.553,0.207,0.129,0.336,0.523,0.245,0.129,0.29,1.9,East,2,56,26,0.683,True,True,True,0.9655172413793104,0.10344827586206896,0.896551724137931,0.0,0.27586206896551724,0.06896551724137931,0.6551724137931034,0.6551724137931034,0.0,0.06896551724137931,0.8620689655172413,0.10344827586206896,0.1724137931034483,0.10344827586206896,0.13793103448275862,0.5862068965517241,4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,,4,7.888068352443352,14.647702702702704,False,0.1364013782636092,0.4086435578363846,0.06753915151905338,0.38741591238095263,0.6318611180708649,0.15310326640006053,0.21503561552907471,,28.4,0.7563940674381049
1610612746,2019,2019-20,LA Clippers,113.3,106.9,6.3,102.16,16.9,0.142,0.535,0.535,0.295,0.142,0.278,0.506,0.272,0.137,0.263,8.3,West,2,49,23,0.681,True,True,True,0.9655172413793104,0.13793103448275862,0.9310344827586207,0.7586206896551724,0.27586206896551724,0.3448275862068966,0.6896551724137931,0.6896551724137931,0.9655172413793104,0.3448275862068966,0.6896551724137931,0.06896551724137931,0.6206896551724138,0.2413793103448276,0.3103448275862069,0.7241379310344828,4,False,0.9310344827586207,0.2413793103448276,0.9655172413793104,0.06896551724137931,0.6206896551724138,0.4482758620689655,0.896551724137931,0.896551724137931,0.10344827586206896,0.4482758620689655,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.3793103448275862,0.13793103448275862,0.3793103448275862,True,True,-0.034482758620689724,0.10344827586206898,0.034482758620689724,-0.689655172413793,0.3448275862068966,0.10344827586206895,0.2068965517241379,0.2068965517241379,-0.8620689655172414,0.10344827586206895,-0.06896551724137934,0.13793103448275862,-0.24137931034482762,0.1379310344827586,-0.1724137931034483,-0.3448275862068966,2,33.0,160.90333333333334,245.08666666666667,13.204638888888889,5.363444444444444,2,7.100125338753388,8.83219512195122,True,0.17204841935738252,0.5703873438824089,0.024641812125752754,0.23292242463445584,0.18512796609100549,0.0,0.8148720339089945,,28.2,0.5749262855271599
1610612764,2019,2019-20,Washington Wizards,110.2,114.7,-4.5,103.38,17.6,0.136,0.523,0.523,0.27,0.136,0.262,0.558,0.297,0.156,0.288,-16.8,East,9,25,47,0.347,False,True,False,0.4827586206896552,0.9655172413793104,0.1724137931034483,0.8620689655172413,0.4827586206896552,0.1724137931034483,0.3103448275862069,0.3103448275862069,0.7241379310344828,0.1724137931034483,0.3793103448275862,0.9655172413793104,0.896551724137931,0.896551724137931,0.896551724137931,0.10344827586206896,23,True,0.4482758620689655,0.6551724137931034,0.27586206896551724,1.0,0.41379310344827586,0.5172413793103449,0.3448275862068966,0.3448275862068966,0.9310344827586207,0.5172413793103449,0.20689655172413793,0.4827586206896552,0.9310344827586207,0.5172413793103449,0.4827586206896552,0.7241379310344828,True,True,-0.03448275862068967,-0.31034482758620696,0.10344827586206895,0.13793103448275867,-0.06896551724137934,0.3448275862068966,0.03448275862068967,0.03448275862068967,0.2068965517241379,0.3448275862068966,-0.17241379310344826,-0.4827586206896552,0.03448275862068961,-0.3793103448275862,-0.41379310344827586,0.6206896551724138,2,9.0,1256.8766666666668,1355.0716666666667,13.869451459034792,23.275493827160496,2,20.623536931818183,30.083993055555556,True,0.3814403197094497,0.30940053083447194,0.10382932588485197,0.20532982357122634,0.32464149611823223,0.13519607355437332,0.5401624303273944,,25.4,0.347093311662319
1610612747,2023,2023-24,Los Angeles Lakers,115.4,114.8,0.6,101.38,20.1,0.137,0.566,0.566,0.276,0.137,0.244,0.55,0.192,0.131,0.275,10.3,West,8,47,35,0.573,True,True,True,0.5172413793103449,0.5517241379310345,0.3793103448275862,0.896551724137931,0.8275862068965517,0.5517241379310345,0.8620689655172413,0.8620689655172413,0.9655172413793104,0.5517241379310345,0.034482758620689655,0.5862068965517241,0.034482758620689655,0.27586206896551724,0.2413793103448276,0.7241379310344828,12,False,0.6551724137931034,0.5517241379310345,0.5517241379310345,0.3448275862068966,0.5172413793103449,0.5172413793103449,0.7586206896551724,0.7586206896551724,1.0,0.5172413793103449,0.2413793103448276,0.3103448275862069,0.2413793103448276,0.3448275862068966,0.6551724137931034,0.5862068965517241,True,True,0.13793103448275856,0.0,0.1724137931034483,-0.5517241379310345,-0.31034482758620685,-0.03448275862068961,-0.10344827586206895,-0.10344827586206895,0.03448275862068961,-0.03448275862068961,0.20689655172413796,-0.2758620689655172,0.20689655172413796,0.06896551724137934,0.4137931034482758,-0.13793103448275867,2,17.0,1493.795,1675.0383333333334,12.931966999050333,19.15121794871795,2,4.106973622782446,5.18968253968254,True,0.0680307994747481,0.583595023302759,0.009749888526670896,0.3386242886958219,0.10451740871231963,0.2667216898405371,0.6287609014471433,,31.0,0.629163141408943
1610612751,2020,2020-21,Brooklyn Nets,117.3,113.1,4.2,100.27,19.3,0.134,0.575,0.575,0.258,0.134,0.252,0.531,0.241,0.125,0.274,9.5,East,2,48,24,0.667,True,True,True,1.0,0.7241379310344828,0.7931034482758621,0.6551724137931034,0.8620689655172413,0.3793103448275862,1.0,1.0,0.7586206896551724,0.3793103448275862,0.2413793103448276,0.20689655172413793,0.41379310344827586,0.06896551724137931,0.7586206896551724,0.7931034482758621,4,False,0.6896551724137931,0.6551724137931034,0.5172413793103449,0.6551724137931034,0.7241379310344828,0.5517241379310345,0.6551724137931034,0.6551724137931034,0.41379310344827586,0.5517241379310345,0.7241379310344828,0.1724137931034483,0.6551724137931034,0.3103448275862069,1.0,0.7586206896551724,True,True,-0.31034482758620685,-0.06896551724137934,-0.27586206896551724,0.0,-0.13793103448275856,0.1724137931034483,-0.3448275862068966,-0.3448275862068966,-0.3448275862068965,0.1724137931034483,0.48275862068965514,-0.03448275862068964,0.24137931034482757,0.2413793103448276,0.24137931034482762,-0.034482758620689724,3,27.0,1176.06,2553.925,16.776044776119402,17.553134328358208,1,8.102692307692307,8.102692307692307,False,0.2163357504975754,0.34152894226675795,0.011746654324201227,0.4303886529114654,0.273087641943851,0.0,0.7269123580561491,,29.4,0.4410393728798391
1610612738,2021,2021-22,Boston Celtics,113.6,106.2,7.4,97.26,18.2,0.139,0.542,0.542,0.239,0.139,0.277,0.502,0.234,0.14,0.275,-9.5,East,2,51,31,0.622,True,True,True,0.7241379310344828,0.0,0.9655172413793104,0.20689655172413793,0.6896551724137931,0.41379310344827586,0.7241379310344828,0.7241379310344828,0.27586206896551724,0.41379310344827586,0.6206896551724138,0.0,0.27586206896551724,0.6551724137931034,0.5172413793103449,0.13793103448275862,6,False,0.9655172413793104,0.034482758620689655,1.0,0.3448275862068966,0.8620689655172413,0.1724137931034483,0.896551724137931,0.896551724137931,0.10344827586206896,0.1724137931034483,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.0,0.7586206896551724,True,True,0.24137931034482762,0.034482758620689655,0.03448275862068961,0.13793103448275865,0.17241379310344818,-0.24137931034482757,0.1724137931034483,0.1724137931034483,-0.1724137931034483,-0.24137931034482757,-0.5172413793103449,0.06896551724137931,-0.20689655172413793,-0.5172413793103448,-0.5172413793103449,0.6206896551724137,1,53.0,65.70666666666666,65.70666666666666,5.475555555555555,5.475555555555555,0,,,False,0.2913779818223678,0.6035569639994522,0.0,0.10506505417818,0.35981883564924855,0.28900219167578156,0.3511789726749699,,28.0,0.7700446451182539
1610612754,2021,2021-22,Indiana Pacers,111.9,115.5,-3.6,98.55,18.1,0.145,0.531,0.531,0.239,0.145,0.31,0.552,0.256,0.133,0.275,-20.2,East,13,25,57,0.305,False,False,False,0.41379310344827586,0.9310344827586207,0.20689655172413793,0.41379310344827586,0.5517241379310345,0.7931034482758621,0.3448275862068966,0.3448275862068966,0.27586206896551724,0.7931034482758621,0.9310344827586207,0.9310344827586207,0.6896551724137931,0.3103448275862069,0.5172413793103449,0.034482758620689655,26,True,0.3103448275862069,0.8620689655172413,0.1724137931034483,0.8620689655172413,0.7931034482758621,0.7241379310344828,0.4827586206896552,0.4827586206896552,0.5172413793103449,0.7241379310344828,0.5862068965517241,0.7586206896551724,0.8275862068965517,0.7241379310344828,1.0,0.3793103448275862,False,False,-0.10344827586206895,-0.06896551724137934,-0.03448275862068964,0.44827586206896547,0.24137931034482762,-0.06896551724137934,0.13793103448275862,0.13793103448275862,0.24137931034482762,-0.06896551724137934,-0.3448275862068966,-0.1724137931034483,0.13793103448275856,0.41379310344827586,0.48275862068965514,0.3448275862068965,3,6.0,2222.38,4336.206666666667,20.951657834757835,28.492051282051282,2,21.52202904040404,28.0150303030303,False,0.3293905034082522,0.3616890163506454,0.20957384342206728,0.09934663681903518,0.1378840298682963,0.4264211677011901,0.4356948024305137,,25.2,0.29991356981712863
1610612741,2017,2017-18,Chicago Bulls,103.4,110.5,-7.0,98.65,17.3,0.141,0.497,0.497,0.216,0.141,0.256,0.542,0.233,0.136,0.233,-1.3,East,13,27,55,0.329,False,False,False,0.06896551724137931,0.9310344827586207,0.06896551724137931,0.6551724137931034,0.5517241379310345,0.3103448275862069,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.3103448275862069,0.27586206896551724,0.9655172413793104,0.2413793103448276,0.13793103448275862,0.0,0.4482758620689655,24,True,0.034482758620689655,0.8275862068965517,0.10344827586206896,0.3448275862068966,0.10344827586206896,0.6206896551724138,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.6206896551724138,0.0,0.8620689655172413,0.27586206896551724,0.41379310344827586,0.5172413793103449,0.1724137931034483,False,False,-0.034482758620689655,-0.10344827586206895,0.034482758620689655,-0.31034482758620685,-0.4482758620689655,0.3103448275862069,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.3103448275862069,-0.27586206896551724,-0.10344827586206906,0.03448275862068964,0.27586206896551724,0.5172413793103449,-0.27586206896551724,2,7.0,1109.8,2004.415,22.77744318181818,25.222727272727273,1,29.706176470588236,29.706176470588236,False,0.5930845322914502,0.2384162401041089,0.15945122448521662,0.009048003119224475,0.04093609522808832,0.28019341311400725,0.6788704916579044,,25.8,0.47179553546507386
1610612745,2022,2022-23,Houston Rockets,110.5,118.6,-8.1,99.74,16.0,0.162,0.516,0.516,0.285,0.162,0.344,0.564,0.275,0.132,0.271,-8.1,West,14,22,60,0.268,False,False,False,0.10344827586206896,0.9655172413793104,0.034482758620689655,0.5517241379310345,0.0,1.0,0.0,0.0,0.7586206896551724,1.0,1.0,0.9310344827586207,0.6206896551724138,0.2413793103448276,0.27586206896551724,0.20689655172413793,28,True,0.3448275862068966,0.3103448275862069,0.41379310344827586,0.5862068965517241,0.034482758620689655,0.20689655172413793,0.10344827586206896,0.10344827586206896,0.7241379310344828,0.20689655172413793,0.7586206896551724,0.13793103448275862,0.9655172413793104,0.5172413793103449,0.3793103448275862,0.27586206896551724,False,False,0.24137931034482762,-0.6551724137931034,0.3793103448275862,0.03448275862068961,0.034482758620689655,-0.7931034482758621,0.10344827586206896,0.10344827586206896,-0.03448275862068961,-0.7931034482758621,-0.24137931034482762,-0.7931034482758621,0.3448275862068966,0.27586206896551724,0.10344827586206895,0.06896551724137931,2,4.0,1388.5316666666668,2268.8650000000002,20.56308424845573,22.395672043010755,3,22.176512032453928,31.01957805907173,True,0.6211125133891593,0.05199519723726213,0.3171432433200005,0.009749046053578294,0.5951512460882094,0.2879549951382523,0.1168937587735383,,21.2,0.7087952278600512
1610612748,2025,2025-26,Miami Heat,115.8,113.6,2.1,104.22,19.5,0.131,0.542,0.542,0.268,0.131,0.296,0.54,0.24,0.144,0.297,-6.1,East,10,43,39,0.524,False,True,False,0.6206896551724138,0.41379310344827586,0.5862068965517241,1.0,0.7241379310344828,0.10344827586206896,0.41379310344827586,0.41379310344827586,0.5517241379310345,0.10344827586206896,0.3793103448275862,0.20689655172413793,0.10344827586206896,0.4482758620689655,0.2413793103448276,0.3103448275862069,17,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,,1,17.82317610062893,17.82317610062893,False,0.36891020530892765,0.27133849816225525,0.04793885433499268,0.3118124421938245,0.3776616003752036,0.27392195579516554,0.34841644382963083,,27.2,0.7796663513186046
1610612749,2025,2025-26,Milwaukee Bucks,112.2,118.3,-6.1,98.33,18.9,0.154,0.565,0.565,0.223,0.154,0.263,0.558,0.274,0.132,0.305,7.1,East,11,32,50,0.39,False,False,False,0.20689655172413793,0.8620689655172413,0.1724137931034483,0.2413793103448276,0.5517241379310345,0.8275862068965517,0.9310344827586207,0.9310344827586207,0.034482758620689655,0.8275862068965517,0.0,0.8275862068965517,0.6551724137931034,0.20689655172413793,0.4482758620689655,0.7241379310344828,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,,0,,,False,0.19294851321209638,0.5181373828241642,0.0,0.2889141039637394,0.4886691325831494,0.08399737713031445,0.4273334902865362,,28.0,0.7277674519809532
1610612755,2017,2017-18,Philadelphia 76ers,108.5,103.9,4.6,100.75,19.1,0.163,0.535,0.535,0.263,0.163,0.286,0.492,0.293,0.141,0.264,13.9,East,3,52,30,0.634,True,True,True,0.5862068965517241,0.06896551724137931,0.896551724137931,0.896551724137931,0.9655172413793104,1.0,0.7931034482758621,0.7931034482758621,0.6896551724137931,1.0,0.8620689655172413,0.0,0.9655172413793104,0.3103448275862069,0.3448275862068966,0.896551724137931,5,False,0.7586206896551724,0.4482758620689655,0.6551724137931034,0.7586206896551724,0.8620689655172413,0.7931034482758621,0.7586206896551724,0.7586206896551724,0.9655172413793104,0.7931034482758621,0.6551724137931034,0.1724137931034483,0.7241379310344828,0.034482758620689655,0.20689655172413793,0.5172413793103449,True,True,0.1724137931034483,0.3793103448275862,-0.24137931034482762,-0.13793103448275867,-0.10344827586206906,-0.2068965517241379,-0.034482758620689724,-0.034482758620689724,0.27586206896551724,-0.2068965517241379,-0.2068965517241379,0.1724137931034483,-0.24137931034482762,-0.27586206896551724,-0.13793103448275865,-0.3793103448275862,2,16.0,268.225,378.8416666666667,15.923680555555556,13.41125,1,18.07011904761905,18.07011904761905,True,0.4251134263614782,0.23875906494735102,0.014508689015142299,0.3216188196760285,0.044633692826046324,0.13786395673153468,0.817502350442419,,27.6,0.5292080772072217
1610612750,2022,2022-23,Minnesota Timberwolves,113.3,113.1,0.2,101.55,18.6,0.15,0.56,0.56,0.271,0.15,0.258,0.54,0.293,0.15,0.297,1.8,West,8,42,40,0.512,True,True,True,0.2413793103448276,0.3103448275862069,0.41379310344827586,0.7931034482758621,0.6551724137931034,0.8275862068965517,0.7586206896551724,0.7586206896551724,0.6206896551724138,0.8275862068965517,0.13793103448275862,0.27586206896551724,0.9310344827586207,0.8275862068965517,0.8620689655172413,0.5172413793103449,15,False,0.4482758620689655,0.0,0.9310344827586207,0.2413793103448276,0.5517241379310345,0.7586206896551724,0.6896551724137931,0.6896551724137931,0.8620689655172413,0.7586206896551724,0.3103448275862069,0.0,0.6551724137931034,0.8275862068965517,0.2413793103448276,0.10344827586206896,True,True,0.20689655172413793,-0.3103448275862069,0.5172413793103448,-0.5517241379310345,-0.10344827586206895,-0.06896551724137934,-0.06896551724137923,-0.06896551724137923,0.2413793103448275,-0.06896551724137934,0.1724137931034483,-0.27586206896551724,-0.27586206896551724,0.0,-0.6206896551724137,-0.4137931034482759,1,33.0,52.4,52.4,3.0823529411764703,3.0823529411764703,2,5.839484674329501,5.264080459770115,False,0.4593224144494113,0.3192173847190116,0.012454723819049407,0.20900547701252767,0.25243416291985454,0.20187263318628546,0.54569320389386,,27.6,0.5444342950327229
1610612748,2019,2019-20,Miami Heat,111.9,109.3,2.7,98.7,18.8,0.149,0.547,0.547,0.299,0.149,0.257,0.523,0.272,0.14,0.247,-14.0,East,5,44,29,0.603,True,True,True,0.7586206896551724,0.3793103448275862,0.7586206896551724,0.10344827586206896,0.896551724137931,0.7241379310344828,0.9310344827586207,0.9310344827586207,1.0,0.7241379310344828,0.2413793103448276,0.3448275862068966,0.6206896551724138,0.3793103448275862,0.034482758620689655,0.20689655172413793,11,False,0.41379310344827586,0.27586206896551724,0.4482758620689655,0.034482758620689655,0.9310344827586207,0.6896551724137931,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6896551724137931,0.034482758620689655,0.6206896551724138,0.20689655172413793,0.9310344827586207,0.5862068965517241,0.2413793103448276,True,True,-0.3448275862068965,-0.10344827586206895,-0.31034482758620685,-0.06896551724137931,0.03448275862068961,-0.03448275862068961,-0.27586206896551724,-0.27586206896551724,-0.3448275862068966,-0.03448275862068961,-0.20689655172413796,0.27586206896551724,-0.4137931034482759,0.5517241379310345,0.5517241379310345,0.03448275862068967,1,20.0,737.0833333333334,737.0833333333334,12.083333333333334,12.083333333333334,2,16.307318181818182,27.41963636363636,True,0.3219448359118347,0.4883828998289734,0.07951634989844404,0.11015591436074784,0.0013463905717931133,0.20345097570337353,0.7952026337248334,,26.2,0.46469143639442745
1610612759,2022,2022-23,San Antonio Spurs,109.7,119.6,-9.9,102.07,18.7,0.148,0.525,0.525,0.229,0.148,0.299,0.576,0.26,0.135,0.291,-10.4,West,15,22,60,0.268,False,False,False,0.034482758620689655,1.0,0.0,0.9655172413793104,0.7586206896551724,0.7931034482758621,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.7931034482758621,0.7931034482758621,1.0,0.3103448275862069,0.3448275862068966,0.7931034482758621,0.10344827586206896,28,True,0.13793103448275862,0.6896551724137931,0.1724137931034483,0.9310344827586207,0.9310344827586207,0.7931034482758621,0.20689655172413793,0.20689655172413793,0.06896551724137931,0.7931034482758621,0.2413793103448276,0.6551724137931034,0.10344827586206896,0.27586206896551724,0.41379310344827586,0.1724137931034483,False,False,0.10344827586206896,-0.31034482758620685,0.1724137931034483,-0.034482758620689724,0.1724137931034483,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.0,-0.5517241379310345,-0.3448275862068966,-0.20689655172413796,-0.06896551724137934,-0.37931034482758624,0.06896551724137932,2,1.0,2106.235,2247.1533333333336,20.704238067292646,29.665281690140848,3,22.530554028054027,23.478737373737374,False,0.4092334380654848,0.24692428393950694,0.2504813249994231,0.0933609529955852,0.5724425294414955,0.2799205874230606,0.1476368831354439,,22.6,0.5789409286846252
1610612743,2017,2017-18,Denver Nuggets,111.4,110.0,1.4,97.69,18.2,0.151,0.536,0.536,0.258,0.151,0.3,0.539,0.235,0.14,0.264,0.0,West,9,46,36,0.561,False,True,False,0.8275862068965517,0.7586206896551724,0.6551724137931034,0.5172413793103449,0.8620689655172413,0.7241379310344828,0.8275862068965517,0.8275862068965517,0.5862068965517241,0.7241379310344828,0.9655172413793104,0.8620689655172413,0.27586206896551724,0.2413793103448276,0.3448275862068966,0.5172413793103449,14,False,0.7931034482758621,0.3103448275862069,0.7586206896551724,0.13793103448275862,0.9655172413793104,0.3103448275862069,0.5172413793103449,0.5172413793103449,0.10344827586206896,0.3103448275862069,0.9655172413793104,0.4482758620689655,0.5517241379310345,0.4827586206896552,0.13793103448275862,0.9310344827586207,True,True,-0.03448275862068961,-0.44827586206896547,0.10344827586206895,-0.37931034482758624,0.10344827586206906,-0.41379310344827586,-0.31034482758620685,-0.31034482758620685,-0.48275862068965514,-0.41379310344827586,0.0,-0.4137931034482758,0.27586206896551724,0.2413793103448276,-0.20689655172413796,0.4137931034482758,2,41.0,69.18666666666667,105.49333333333334,3.6852049910873443,4.069803921568628,2,5.297499999999999,8.428333333333333,True,0.4099094060225431,0.2685092291151453,0.07113750787973641,0.2504438569825751,0.04450759380857549,0.1286533969397361,0.8268390092516884,,25.0,0.7645667691659435
1610612747,2021,2021-22,Los Angeles Lakers,110.0,112.8,-2.9,100.47,17.3,0.142,0.537,0.537,0.259,0.142,0.256,0.54,0.257,0.138,0.28,-3.6,West,11,33,49,0.402,False,False,False,0.27586206896551724,0.6896551724137931,0.27586206896551724,0.7931034482758621,0.2413793103448276,0.6206896551724138,0.5172413793103449,0.5172413793103449,0.7586206896551724,0.6206896551724138,0.1724137931034483,0.6896551724137931,0.7241379310344828,0.5517241379310345,0.6896551724137931,0.3448275862068966,23,True,0.3793103448275862,0.3793103448275862,0.4827586206896552,0.896551724137931,0.41379310344827586,0.3448275862068966,0.41379310344827586,0.41379310344827586,0.9655172413793104,0.3448275862068966,0.27586206896551724,0.1724137931034483,0.0,0.034482758620689655,0.3103448275862069,0.5862068965517241,True,True,0.10344827586206895,-0.31034482758620696,0.20689655172413796,0.10344827586206895,0.17241379310344826,-0.27586206896551724,-0.103448275862069,-0.103448275862069,0.206896551724138,-0.27586206896551724,0.10344827586206895,-0.5172413793103449,-0.7241379310344828,-0.5172413793103449,-0.37931034482758624,0.2413793103448275,1,35.0,512.425,512.425,12.498170731707315,12.498170731707315,0,,,False,0.17236424425385471,0.23588682823597817,0.0,0.5917489275101672,0.07745311977066129,0.10843734259162223,0.8141095376377165,,30.6,0.2535240038268195
1610612753,2016,2016-17,Orlando Magic,103.7,110.3,-6.5,96.9,16.8,0.137,0.489,0.489,0.246,0.137,0.267,0.523,0.263,0.134,0.274,-10.8,East,13,29,53,0.354,False,False,False,0.06896551724137931,0.7931034482758621,0.034482758620689655,0.5517241379310345,0.3793103448275862,0.2413793103448276,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.2413793103448276,0.3448275862068966,0.7241379310344828,0.3793103448275862,0.2413793103448276,0.3793103448275862,0.13793103448275862,26,True,0.1724137931034483,0.6551724137931034,0.1724137931034483,0.6206896551724138,0.6896551724137931,0.5517241379310345,0.27586206896551724,0.27586206896551724,0.3103448275862069,0.5517241379310345,0.1724137931034483,0.5517241379310345,0.3793103448275862,0.4827586206896552,0.9310344827586207,0.3448275862068966,False,False,0.10344827586206898,-0.13793103448275867,0.13793103448275862,0.06896551724137934,0.31034482758620696,0.31034482758620685,0.24137931034482757,0.24137931034482757,0.20689655172413796,0.31034482758620685,-0.1724137931034483,-0.1724137931034483,0.0,0.2413793103448276,0.5517241379310345,0.20689655172413796,2,6.0,1020.305,1555.7166666666667,18.14329699322979,16.456532258064517,1,5.671578947368421,5.671578947368421,False,0.3440023787529838,0.4146902225383759,0.17310973695288015,0.06819766175576003,0.005541966450085745,0.0,0.9944580335499144,,24.0,0.0
1610612761,2025,2025-26,Toronto Raptors,115.0,112.1,2.9,99.22,20.5,0.137,0.546,0.546,0.265,0.137,0.3,0.54,0.279,0.161,0.307,7.7,East,5,46,36,0.561,True,True,True,0.5172413793103449,0.13793103448275862,0.6551724137931034,0.27586206896551724,1.0,0.20689655172413793,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.20689655172413793,0.4827586206896552,0.20689655172413793,0.7586206896551724,0.896551724137931,0.5172413793103449,0.7586206896551724,11,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,,2,14.091859267734552,21.852631578947367,False,0.30169335901040223,0.42941194939255856,0.07121675316125875,0.19767793843578055,0.4196768286294541,0.537883146812839,0.04244002455770703,,25.8,0.8112641588183361
1610612762,2024,2024-25,Utah Jazz,110.2,119.4,-9.2,100.85,17.9,0.17,0.533,0.533,0.252,0.17,0.311,0.559,0.243,0.116,0.295,-21.1,West,15,17,65,0.207,False,False,False,0.20689655172413793,1.0,0.06896551724137931,0.8275862068965517,0.20689655172413793,1.0,0.3103448275862069,0.3103448275862069,0.7586206896551724,1.0,0.7931034482758621,0.896551724137931,0.4827586206896552,0.0,0.5172413793103449,0.0,30,True,0.27586206896551724,0.9655172413793104,0.10344827586206896,0.9655172413793104,0.8620689655172413,0.7241379310344828,0.3448275862068966,0.3448275862068966,0.6896551724137931,0.7241379310344828,0.41379310344827586,1.0,0.9310344827586207,0.3793103448275862,0.5172413793103449,0.3793103448275862,False,False,0.06896551724137931,-0.03448275862068961,0.034482758620689655,0.13793103448275867,0.6551724137931034,-0.27586206896551724,0.03448275862068967,0.03448275862068967,-0.06896551724137923,-0.27586206896551724,-0.37931034482758624,0.10344827586206895,0.44827586206896547,0.3793103448275862,0.0,0.3793103448275862,1,5.0,1987.6433333333334,1987.6433333333334,27.60615740740741,27.60615740740741,3,22.74254804381847,25.902910798122065,True,0.3767584033879661,0.34857343177254096,0.22555554903535135,0.04911261580414145,0.6071700020487616,0.22287523484428862,0.16995476310694987,,22.2,0.6504393526185664
